COUNTY,TYPE,VENDOR,MODEL,VERSION,QUANTITY
NOLAN,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,12
NOLAN,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
NOLAN,Software,ES&S,Unity,3.0.1.1,1
NUECES,DRE (not including ADA units),Hart,eSlate,4.1.3,8
NUECES,DRE (not including ADA units),Hart,eSlate,4.2.13,457
NUECES,Optical Scan (not including ADA units),Hart,Ballot Now Scanner,0,4
NUECES,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
NUECES,Software,Hart,Ballot Now,3.3.11,0
NUECES,Software,Hart,BOSS,4.3.13,0
NUECES,Software,Hart,SERVO,4.2.10,0
NUECES,Software,Hart,Tally,4.3.10,0
OCHILTREE,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,5
OCHILTREE,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,5
OCHILTREE,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
OCHILTREE,Software,ES&S,Unity,3.0.1.1,1
OLDHAM,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,6
OLDHAM,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,6
OLDHAM,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
OLDHAM,Software,ES&S,Unity,3.0.1.1,1
ORANGE,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,36
ORANGE,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
PALO PINTO,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,40
PALO PINTO,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,3
PALO PINTO,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
PALO PINTO,Software,ES&S,Unity,3.0.1.1,1
PANOLA,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1,36
PANOLA,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,22
PARKER,DRE (not including ADA units),Hart,eSlate,4.2.13,290
PARKER,Other,Hart,Ballot Now Scanner,0,1
PARKER,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
PARKER,Software,Hart,Ballot Now,3.3.11,0
PARKER,Software,Hart,eCM,1.1.7,0
PARKER,Software,Hart,SERVO,4.2.10,0
PARKER,Software,Hart,Tally,4.3.10,0
PARMER,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,10
PARMER,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
PECOS,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,10
PECOS,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
POLK,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,20
POLK,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
POLK,Software,ES&S,Ballot on Demand (BOD),7.2.0.0,0
POLK,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
POLK,Software,ES&S,Unity,3.0.1.1,1
POTTER,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,145
POTTER,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
POTTER,Other,ES&S,PEB,1.07,0
POTTER,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
POTTER,Software,ES&S,Unity,3.0.1.1,1
PRESIDIO,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,32
PRESIDIO,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
PRESIDIO,Software,ES&S,Unity,3.0.1.1,1
RAINS,DRE (not including ADA units),Hart,eSlate,6.2.1,8
RAINS,Optical Scan (not including ADA units),Hart,eScan,1.3.14,2
RAINS,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
RAINS,Software,Hart,eCM,1.1.7,0
RAINS,Software,Hart,SERVO,4.1.6,0
RAINS,Software,Hart,Tally,4.2.8,0
RANDALL,DRE (not including ADA units),Hart,eSlate,4.2.13,202
RANDALL,Optical Scan (not including ADA units),Hart,eScan,1.3.14,2
RANDALL,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
RANDALL,Software,Hart,Ballot Now,3.3.11,0
RANDALL,Software,Hart,BOSS,4.3.13,0
RANDALL,Software,Hart,eCM,1.1.7,0
RANDALL,Software,Hart,SERVO,4.2.10,0
RANDALL,Software,Hart,Tally,4.3.10,0
REAGAN,DRE (not including ADA units),Hart,eSlate,4.2.13,5
REAGAN,Optical Scan (not including ADA units),Hart,eScan,1.3.14,5
REAGAN,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
REAGAN,Software,Hart,eCM,1.1.7,0
REAGAN,Software,Hart,SERVO,4.2.10,0
REAGAN,Software,Hart,Tally,4.3.10,0
REAL,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,6
REAL,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,6
REAL,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
REAL,Software,ES&S,Unity,3.0.1.1,1
RED RIVER,DRE (not including ADA units),Hart,eSlate,4.2.13,32
RED RIVER,Optical Scan (not including ADA units),Hart,eScan,1.3.14,7
RED RIVER,Other,Hart,Ballot Now Scanner,0,1
RED RIVER,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
RED RIVER,Software,Hart,Ballot Now,3.3.11,0
RED RIVER,Software,Hart,eCM,1.1.7,0
RED RIVER,Software,Hart,SERVO,4.2.10,0
RED RIVER,Software,Hart,Tally,4.3.10,0
REEVES,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,12
REEVES,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,12
REEVES,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
REEVES,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
REEVES,Software,ES&S,Unity,3.0.1.1,1
REFUGIO,DRE (not including ADA units),Hart,eSlate,4.2.13,16
REFUGIO,Optical Scan (not including ADA units),Hart,eScan,1.3.14,1
REFUGIO,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
REFUGIO,Software,Hart,eCM,1.1.7,0
REFUGIO,Software,Hart,SERVO,4.2.10,0
REFUGIO,Software,Hart,Tally,4.3.10,0
ROBERTS,DRE (not including ADA units),Hart,eSlate,4.1.3,6
ROBERTS,Other,Hart,Judges Booth Controller (JBC),4.1.3,0
ROBERTS,Software,Hart,eCM,1.1.7,0
ROBERTS,Software,Hart,SERVO,4.1.6,0
ROBERTS,Software,Hart,Tally,4.2.8,0
ROBERTSON,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,22
ROBERTSON,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,18
ROBERTSON,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
ROBERTSON,Software,ES&S,Unity,3.0.1.1,1
ROCKWALL,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,19
ROCKWALL,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,48
ROCKWALL,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
ROCKWALL,Software,ES&S,Hardware Program Manager (HPM),5.2.4.0,0
ROCKWALL,Software,ES&S,iVotronic Image Manager (iVIM),2.0.1.0,0
ROCKWALL,Software,ES&S,Unity,3.0.1.1,1
RUNNELS,DRE (not including ADA units),Hart,eSlate,6.2.1,10
RUNNELS,Optical Scan (not including ADA units),Hart,eScan,1.2.0,2
RUNNELS,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
RUNNELS,Software,Hart,SERVO,4.2.10,0
RUNNELS,Software,Hart,Tally,4.3.10,0
RUSK,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,100
RUSK,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
RUSK,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
RUSK,Software,ES&S,Unity,3.0.1.1,1
SABINE,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,11
SABINE,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,10
SABINE,Software,ES&S,AutoMARK Information Management System (AIMS),1.2.18,0
SABINE,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
SABINE,Software,ES&S,Unity,3.0.1.1,1
SAN AUGUSTINE,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,12
SAN AUGUSTINE,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,14
SAN AUGUSTINE,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
SAN AUGUSTINE,Software,ES&S,Unity,3.0.1.1,1
SAN JACINTO,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,38
SAN JACINTO,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,1
SAN JACINTO,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
SAN JACINTO,Software,ES&S,Unity,3.0.1.1,1
SAN PATRICIO,DRE (not including ADA units),Hart,eSlate,4.2.13,48
SAN PATRICIO,Optical Scan (not including ADA units),Hart,eScan,1.3.14,47
SAN PATRICIO,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
SAN PATRICIO,Software,Hart,Ballot Now,3.3.11,0
SAN PATRICIO,Software,Hart,eCM,1.1.7,0
SAN PATRICIO,Software,Hart,SERVO,4.2.10,0
SAN PATRICIO,Software,Hart,Tally,4.3.10,0
SAN SABA,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1,8
SAN SABA,Optical Scan (not including ADA units),ES&S,Model 650,1.2.0.0,1
SCHLEICHER,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,6
SCHLEICHER,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,6
SCHLEICHER,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
SCHLEICHER,Software,ES&S,Unity,3.0.1.1,1
SCURRY,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,50
SCURRY,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,1
SCURRY,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
SCURRY,Software,ES&S,Unity,3.0.1.1,1
SHACKELFORD,DRE (not including ADA units),Hart,eSlate,4.2.13,8
SHACKELFORD,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
SHACKELFORD,Software,Hart,eCM,1.1.7,0
SHACKELFORD,Software,Hart,SERVO,4.2.10,0
SHACKELFORD,Software,Hart,Tally,4.3.10,0
SHELBY,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,15
SHELBY,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,18
SHELBY,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
SHELBY,Software,ES&S,Unity,3.0.1.1,1
SHERMAN,DRE (not including ADA units),Premier,Accu-Vote TSX,4.6.4,13
SHERMAN,Optical Scan (not including ADA units),Premier,Accu-Vote OS,1.9.4,1
SHERMAN,Other,Premier,Key Card Tool,1.0.1,0
SHERMAN,Other,Premier,VC Programmer,4.1.11,0
SHERMAN,Other,Premier,Vote Card Encoder,1.3.2,0
SMITH,DRE (not including ADA units),ES&S,iVotronic,8.0.1.0,377
SMITH,Optical Scan (not including ADA units),ES&S,Model 650,1.2.0.0,1
SMITH,Software,ES&S,Ballot Image Manager (BIM),7.2.0.0,0
SMITH,Software,ES&S,Ballot on Demand (BOD),7.2.0.0,0
SMITH,Software,ES&S,Data Acquistion Manager (DAM),5.0.3.1,0
SMITH,Software,ES&S,Election Data Manager (EDM),7.2.1.0,0
SMITH,Software,ES&S,Election Reporting Mana ger (ERM),6.4.3.3,0
SMITH,Software,ES&S,iVotronic Image Manager (iVIM),1.2.3.0,0
SMITH,Software,ES&S,Unity,2.4.3.1,1
SOMERVELL,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,7
SOMERVELL,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,7
SOMERVELL,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
SOMERVELL,Software,ES&S,Unity,3.0.1.1,1
STARR,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,24
STARR,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,20
STARR,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
STARR,Software,ES&S,Unity,3.0.1.1,1
STEPHENS,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,7
STEPHENS,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
STERLING,DRE (not including ADA units),Hart,eSlate,6.2.1,6
STERLING,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
STERLING,Software,Hart,SERVO,4.2.10,0
STERLING,Software,Hart,Tally,4.3.10,0
STONEWALL,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,9
STONEWALL,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,5
STONEWALL,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
STONEWALL,Software,ES&S,Unity,3.0.1.1,1
SUTTON,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,5
SUTTON,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,5
SUTTON,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
SUTTON,Software,ES&S,Unity,3.0.1.1,1
SWISHER,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,1
SWISHER,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,2
SWISHER,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
SWISHER,Software,ES&S,Unity,3.0.1.1,1
TARRANT,DRE (not including ADA units),Hart,eSlate,4.2.13,644
TARRANT,Optical Scan (not including ADA units),Hart,eScan,1.3.14,500
TARRANT,Other,Hart,Ballot Now Scanner,0,2
TARRANT,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
TARRANT,Software,Hart,Ballot Now,3.3.11,0
TARRANT,Software,Hart,BOSS,4.3.13,0
TARRANT,Software,Hart,eCM,1.1.7,0
TARRANT,Software,Hart,Rally,2.3.7,0
TARRANT,Software,Hart,SERVO,4.2.10,0
TARRANT,Software,Hart,Tally,4.3.10,0
TAYLOR,DRE (not including ADA units),Hart,eSlate,4.2.13,210
TAYLOR,Other,Hart,Ballot Now Scanner,0,2
TAYLOR,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
TAYLOR,Software,Hart,Ballot Now,3.3.11,0
TAYLOR,Software,Hart,BOSS,4.3.13,0
TAYLOR,Software,Hart,eCM,1.1.7,0
TAYLOR,Software,Hart,SERVO,4.2.10,0
TAYLOR,Software,Hart,Tally,4.3.10,0
TERRELL,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,5
TERRELL,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,5
TERRELL,Software,ES&S,Unity,3.0.1.1,1
TERRY,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,9
TERRY,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
THROCKMORTON,DRE (not including ADA units),Hart,eSlate,4.1.3,1
THROCKMORTON,Other,Hart,Judges Booth Controller (JBC),4.1.3,0
THROCKMORTON,Software,Hart,SERVO,4.1.6,0
THROCKMORTON,Software,Hart,Tally,4.2.8,0
TITUS,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,22
TITUS,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,22
TITUS,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
TITUS,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
TITUS,Software,ES&S,Unity,3.0.1.1,1
TOM GREEN,DRE (not including ADA units),Hart,eSlate,4.2.13,74
TOM GREEN,Optical Scan (not including ADA units),Hart,eScan,1.3.14,61
TOM GREEN,Other,Hart,Ballot Now Scanner,0,2
TOM GREEN,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
TOM GREEN,Software,Hart,Ballot Now,3.3.11,0
TOM GREEN,Software,Hart,BOSS,4.3.13,0
TOM GREEN,Software,Hart,eCM,1.1.7,0
TOM GREEN,Software,Hart,SERVO,4.2.10,0
TOM GREEN,Software,Hart,Tally,4.3.10,0
TRAVIS,DRE (not including ADA units),Hart,eSlate,4.1.3,1725
TRAVIS,Other,Hart,Ballot Now Scanner,0,2
TRAVIS,Other,Hart,Judges Booth Controller (JBC),4.1.3,0
TRAVIS,Software,Hart,Ballot Now,3.2.4,0
TRAVIS,Software,Hart,BOSS,4.2.13,0
TRAVIS,Software,Hart,eCM,1.1.7,0
TRAVIS,Software,Hart,SERVO,4.1.6,0
TRAVIS,Software,Hart,Tally,4.2.8,0
TRINITY,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,22
TRINITY,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
TYLER,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,20
TYLER,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,21
TYLER,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
TYLER,Software,ES&S,Unity,3.0.1.1,1
UPSHUR,DRE (not including ADA units),Hart,eSlate,4.2.13,24
UPSHUR,Optical Scan (not including ADA units),Hart,eScan,1.3.14,23
UPSHUR,Other,Hart,Ballot Now Scanner,0,1
UPSHUR,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
UPSHUR,Software,Hart,Ballot Now,3.3.11,0
UPSHUR,Software,Hart,BOSS,4.3.13,0
UPSHUR,Software,Hart,eCM,1.1.7,0
UPSHUR,Software,Hart,SERVO,4.2.10,0
UPSHUR,Software,Hart,Tally,4.3.10,0
UPTON,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,16
UPTON,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,1
UPTON,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
UPTON,Software,ES&S,Unity,3.0.1.1,1
UVALDE,DRE (not including ADA units),Hart,eSlate,4.1.3,17
UVALDE,DRE (not including ADA units),Hart,eSlate,4.1.3,17
UVALDE,Optical Scan (not including ADA units),Hart,eScan,1.2.0,19
UVALDE,Optical Scan (not including ADA units),Hart,eScan,1.2.0,19
UVALDE,Other,Hart,Judges Booth Controller (JBC),4.1.3,0
UVALDE,Other,Hart,Judges Booth Controller (JBC),4.1.3,0
UVALDE,Software,Hart,eCM,1.1.7,0
UVALDE,Software,Hart,eCM,1.1.7,0
UVALDE,Software,Hart,SERVO,4.1.6,0
UVALDE,Software,Hart,SERVO,4.1.6,0
UVALDE,Software,Hart,Tally,4.2.8,0
UVALDE,Software,Hart,Tally,4.2.8,0
VAL VERDE,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,22
VAL VERDE,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,23
VAL VERDE,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
VAL VERDE,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
VAL VERDE,Software,ES&S,Unity,3.0.1.1,1
VAN ZANDT,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,30
VAN ZANDT,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,30
VAN ZANDT,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
VAN ZANDT,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
VAN ZANDT,Software,ES&S,Unity,3.0.1.1,1
VICTORIA,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,152
VICTORIA,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
VICTORIA,Software,ES&S,Ballot Image Manager (BIM),7.2.0.0,0
VICTORIA,Software,ES&S,Ballot on Demand (BOD),7.2.0.0,0
VICTORIA,Software,ES&S,Election Data Manager (EDM),7.4.4.0,0
VICTORIA,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
VICTORIA,Software,ES&S,Hardware Program Manager (HPM),5.2.4.0,0
VICTORIA,Software,ES&S,iVotronic Image Manager (iVIM),2.0.1.0,0
VICTORIA,Software,ES&S,Unity,3.0.1.1,1
WALKER,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,20
WALKER,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,24
WALKER,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
WALKER,Software,ES&S,Unity,3.0.1.1,1
WALLER,DRE (not including ADA units),Hart,eSlate,4.2.13,78
WALLER,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
WALLER,Software,Hart,BOSS,4.3.13,0
WALLER,Software,Hart,eCM,1.1.7,0
WALLER,Software,Hart,SERVO,4.2.10,0
WALLER,Software,Hart,Tally,4.3.10,0
WARD,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,10
WARD,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
WASHINGTON,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,38
WASHINGTON,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
WASHINGTON,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
WEBB,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,3
WEBB,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
WEBB,Software,ES&S,Unity,3.0.1.1,1
WHARTON,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,51
WHARTON,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
WHARTON,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
WHARTON,Software,ES&S,Unity,3.0.1.1,0
WHEELER,DRE (not including ADA units),Hart,eSlate,4.2.13,14
WHEELER,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
WHEELER,Software,Hart,SERVO,4.1.6,0
WHEELER,Software,Hart,Tally,4.2.8,0
WICHITA,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,195
WICHITA,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
WICHITA,Software,ES&S,Ballot Image Manager (BIM),7.2.0.0,0
WICHITA,Software,ES&S,Ballot on Demand (BOD),7.2.0.0,0
WICHITA,Software,ES&S,Election Data Manager (EDM),7.4.4.0,0
WICHITA,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
WICHITA,Software,ES&S,Hardware Program Manager (HPM),5.2.4.0,0
WICHITA,Software,ES&S,iVotronic Image Manager (iVIM),2.0.1.0,0
WICHITA,Software,ES&S,Unity,3.0.1.1,1
WILBARGER,DRE (not including ADA units),Hart,eSlate,4.2.13,17
WILBARGER,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
WILBARGER,Software,Hart,Ballot Now,3.3.11,0
WILBARGER,Software,Hart,BOSS,4.3.13,0
WILBARGER,Software,Hart,eCM,1.1.7,0
WILBARGER,Software,Hart,SERVO,4.2.10,0
WILBARGER,Software,Hart,Tally,4.3.10,0
WILLACY,DRE (not including ADA units),Hart,eSlate,4.2.13,14
WILLACY,Optical Scan (not including ADA units),Hart,eScan,1.3.14,14
WILLACY,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
WILLACY,Software,Hart,eCM,1.1.7,0
WILLACY,Software,Hart,SERVO,4.2.10,0
WILLACY,Software,Hart,Tally,4.3.10,0
WILLIAMSON,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,667
WILLIAMSON,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,100
WILLIAMSON,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,2
WILLIAMSON,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
WILLIAMSON,Software,ES&S,Unity,3.0.1.1,1
WILSON,DRE (not including ADA units),Premier,Accu-Vote TSX,4.6.4,29
WILSON,Optical Scan (not including ADA units),Premier,ACCU-VOTE OS (Model D),1.96.6,29
WILSON,Other,Premier,VC Programmer,4.6.1,0
WILSON,Other,Premier,Vote Card Encoder,1.3.2,0
WILSON,Software,Premier,GEMS,1.18.24,0
WINKLER,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,10
WINKLER,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
WINKLER,Software,ES&S,Unity,3.0.1.1,0
WISE,DRE (not including ADA units),Hart,eSlate,4.2.13,115
WISE,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
WISE,Software,Hart,Ballot Now,3.3.11,0
WISE,Software,Hart,BOSS,4.3.13,0
WISE,Software,Hart,eCM,1.1.7,0
WISE,Software,Hart,SERVO,4.2.10,0
WISE,Software,Hart,Tally,4.3.10,0
WOOD,DRE (not including ADA units),Hart,eSlate,4.2.13,65
WOOD,Optical Scan (not including ADA units),Hart,eScan,1.3.14,2
WOOD,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
WOOD,Software,Hart,SERVO,4.2.10,1
WOOD,Software,Hart,Tally,4.3.10,0
YOAKUM,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,6
YOAKUM,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,4
YOAKUM,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
YOUNG,DRE (not including ADA units),Hart,eSlate,4.2.13,40
YOUNG,Optical Scan (not including ADA units),Hart,eScan,1.3.14,1
YOUNG,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
YOUNG,Software,Hart,eCM,1.1.7,0
YOUNG,Software,Hart,SERVO,4.2.10,0
YOUNG,Software,Hart,Tally,4.3.10,0
ZAPATA,DRE (not including ADA units),Hart,eSlate,4.2.13,8
ZAPATA,Optical Scan (not including ADA units),Hart,eScan,1.3.14,9
ZAPATA,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
ZAPATA,Software,Hart,eCM,1.1.7,0
ZAPATA,Software,Hart,SERVO,4.2.10,0
ZAPATA,Software,Hart,Tally,4.3.10,0
ZAVALA,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,8
ZAVALA,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
